dst_region,asset,year,region,technology,installed,capacity
Peninsular,45,2035,Peninsular,OIL,2020,0.42570000000
Peninsular,45,2040,Peninsular,OIL,2020,0.31930000000
Peninsular,45,2045,Peninsular,OIL,2020,0.23950000000
Peninsular,45,2049,Peninsular,OIL,2020,0.19160000000
Peninsular,45,2050,Peninsular,OIL,2020,0.17960000000
Peninsular,45,2054,Peninsular,OIL,2020,0.17960000000
Peninsular,45,2055,Peninsular,OIL,2020,0.17960000000
Peninsular,46,2025,Peninsular,PV_GND,2020,32.92360000000
Peninsular,46,2030,Peninsular,PV_GND,2020,24.69270000000
Peninsular,46,2035,Peninsular,PV_GND,2020,18.51950000000
Peninsular,46,2040,Peninsular,PV_GND,2020,13.88960000000
Peninsular,46,2045,Peninsular,PV_GND,2020,10.41720000000
Peninsular,46,2049,Peninsular,PV_GND,2020,8.33380000000
Peninsular,46,2050,Peninsular,PV_GND,2020,7.81290000000
Peninsular,46,2054,Peninsular,PV_GND,2020,7.81290000000
Peninsular,46,2055,Peninsular,PV_GND,2020,7.81290000000
Peninsular,47,2025,Peninsular,PV_RFT,2020,0.28380000000
Peninsular,47,2030,Peninsular,PV_RFT,2020,0.21290000000
Peninsular,47,2035,Peninsular,PV_RFT,2020,0.15970000000
Peninsular,47,2040,Peninsular,PV_RFT,2020,0.11970000000
Peninsular,47,2045,Peninsular,PV_RFT,2020,0.08980000000
Peninsular,47,2049,Peninsular,PV_RFT,2020,0.07180000000
Peninsular,47,2050,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,47,2054,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,47,2055,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,48,2025,Peninsular,WIND_ON,2020,12.10980000000
Peninsular,48,2030,Peninsular,WIND_ON,2020,9.08240000000
Peninsular,48,2035,Peninsular,WIND_ON,2020,6.81180000000
Peninsular,48,2040,Peninsular,WIND_ON,2020,5.10880000000
Peninsular,48,2045,Peninsular,WIND_ON,2020,3.83160000000
Peninsular,48,2049,Peninsular,WIND_ON,2020,3.06530000000
Peninsular,48,2050,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,48,2054,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,48,2055,Peninsular,WIND_ON,2020,2.87370000000
