dst_region,year,asset,region,technology,installed,capacity
BajaCalif,2069,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2070,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2070,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2070,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2070,3,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2070,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2074,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2074,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2074,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2074,3,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2074,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2075,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2075,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2075,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2075,3,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2075,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalifSouth,2045,8,BajaCalifSouth,GAS_GT,2020,1.69130000000
BajaCalifSouth,2045,9,BajaCalifSouth,OIL,2020,7.10950000000
BajaCalifSouth,2045,10,BajaCalifSouth,PV_GND,2020,9564.80330000000
BajaCalifSouth,2045,11,BajaCalifSouth,PV_GND,2025,9294.04830000000
BajaCalifSouth,2045,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2045,15,BajaCalifSouth,WIND_ON,2020,0.74840000000
BajaCalifSouth,2049,8,BajaCalifSouth,GAS_GT,2020,1.35300000000
BajaCalifSouth,2049,9,BajaCalifSouth,OIL,2020,5.68760000000
BajaCalifSouth,2049,10,BajaCalifSouth,PV_GND,2020,9564.55480000000
BajaCalifSouth,2049,11,BajaCalifSouth,PV_GND,2025,9294.04830000000
BajaCalifSouth,2049,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2049,14,BajaCalifSouth,PV_GND,2045,6847.00190000000
BajaCalifSouth,2049,15,BajaCalifSouth,WIND_ON,2020,0.59870000000
BajaCalifSouth,2050,8,BajaCalifSouth,GAS_GT,2020,1.26850000000
BajaCalifSouth,2050,9,BajaCalifSouth,OIL,2020,5.33210000000
BajaCalifSouth,2050,10,BajaCalifSouth,PV_GND,2020,0.93170000000
BajaCalifSouth,2050,11,BajaCalifSouth,PV_GND,2025,9294.04830000000
BajaCalifSouth,2050,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2050,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2050,15,BajaCalifSouth,WIND_ON,2020,0.56130000000
BajaCalifSouth,2054,8,BajaCalifSouth,GAS_GT,2020,0.52850000000
BajaCalifSouth,2054,9,BajaCalifSouth,OIL,2020,2.22170000000
BajaCalifSouth,2054,10,BajaCalifSouth,PV_GND,2020,0.38820000000
BajaCalifSouth,2054,11,BajaCalifSouth,PV_GND,2025,9294.04830000000
BajaCalifSouth,2054,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2054,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2054,15,BajaCalifSouth,WIND_ON,2020,0.23390000000
BajaCalifSouth,2055,8,BajaCalifSouth,GAS_GT,2020,0.50210000000
BajaCalifSouth,2055,9,BajaCalifSouth,OIL,2020,2.11060000000
BajaCalifSouth,2055,10,BajaCalifSouth,PV_GND,2020,0.36880000000
BajaCalifSouth,2055,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2055,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2055,15,BajaCalifSouth,WIND_ON,2020,0.22220000000
BajaCalifSouth,2059,8,BajaCalifSouth,GAS_GT,2020,0.39640000000
BajaCalifSouth,2059,9,BajaCalifSouth,OIL,2020,1.66630000000
BajaCalifSouth,2059,10,BajaCalifSouth,PV_GND,2020,0.29120000000
BajaCalifSouth,2059,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2059,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2059,15,BajaCalifSouth,WIND_ON,2020,0.17540000000
BajaCalifSouth,2060,8,BajaCalifSouth,GAS_GT,2020,0.37000000000
BajaCalifSouth,2060,9,BajaCalifSouth,OIL,2020,1.55520000000
BajaCalifSouth,2060,10,BajaCalifSouth,PV_GND,2020,0.27170000000
BajaCalifSouth,2060,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2060,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2060,15,BajaCalifSouth,WIND_ON,2020,0.16370000000
BajaCalifSouth,2064,8,BajaCalifSouth,GAS_GT,2020,0.26430000000
BajaCalifSouth,2064,9,BajaCalifSouth,OIL,2020,1.11090000000
BajaCalifSouth,2064,10,BajaCalifSouth,PV_GND,2020,0.19410000000
BajaCalifSouth,2064,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2064,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2064,15,BajaCalifSouth,WIND_ON,2020,0.11690000000
BajaCalifSouth,2065,8,BajaCalifSouth,GAS_GT,2020,0.23780000000
BajaCalifSouth,2065,9,BajaCalifSouth,OIL,2020,0.99980000000
BajaCalifSouth,2065,10,BajaCalifSouth,PV_GND,2020,0.17470000000
BajaCalifSouth,2065,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2065,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2065,15,BajaCalifSouth,WIND_ON,2020,0.10520000000
BajaCalifSouth,2069,8,BajaCalifSouth,GAS_GT,2020,0.13210000000
BajaCalifSouth,2069,9,BajaCalifSouth,OIL,2020,0.55540000000
BajaCalifSouth,2069,10,BajaCalifSouth,PV_GND,2020,0.09710000000
BajaCalifSouth,2069,13,BajaCalifSouth,PV_GND,2040,10058.14290000000
BajaCalifSouth,2069,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2069,15,BajaCalifSouth,WIND_ON,2020,0.05850000000
BajaCalifSouth,2070,8,BajaCalifSouth,GAS_GT,2020,0.10570000000
BajaCalifSouth,2070,9,BajaCalifSouth,OIL,2020,0.44430000000
BajaCalifSouth,2070,10,BajaCalifSouth,PV_GND,2020,0.07760000000
BajaCalifSouth,2070,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
BajaCalifSouth,2070,15,BajaCalifSouth,WIND_ON,2020,0.04680000000
BajaCalifSouth,2074,14,BajaCalifSouth,PV_GND,2045,8558.75240000000
Peninsular,2045,25,Eastern,GAS_GT,2020,13.23860000000
Peninsular,2045,54,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2045,60,Peninsular,GAS_GT,2020,13.23860000000
Peninsular,2045,61,Peninsular,OIL,2020,0.23950000000
Peninsular,2045,62,Peninsular,PV_GND,2020,10.41720000000
Peninsular,2045,63,Peninsular,PV_RFT,2020,0.08980000000
Peninsular,2045,64,Peninsular,WIND_ON,2020,3.83160000000
Peninsular,2045,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2049,25,Eastern,GAS_GT,2020,10.59080000000
Peninsular,2049,54,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2049,60,Peninsular,GAS_GT,2020,10.59080000000
Peninsular,2049,61,Peninsular,OIL,2020,0.19160000000
Peninsular,2049,62,Peninsular,PV_GND,2020,8.33380000000
Peninsular,2049,63,Peninsular,PV_RFT,2020,0.07180000000
Peninsular,2049,64,Peninsular,WIND_ON,2020,3.06530000000
Peninsular,2049,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2050,25,Eastern,GAS_GT,2020,9.92890000000
Peninsular,2050,54,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2050,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2050,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2050,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2050,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2050,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2050,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2054,54,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2054,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2054,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2054,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2054,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2054,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2054,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2055,54,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2055,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2055,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2055,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2055,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2055,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2055,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2059,54,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2059,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2059,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2059,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2059,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2059,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2059,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2060,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2060,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2060,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2060,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2060,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2060,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2064,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2064,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2064,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2064,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2064,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2064,70,Western,GAS_GT,2035,11271.36300000000
Peninsular,2065,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2065,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2065,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2065,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2065,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2069,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2069,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2069,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2069,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2069,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2070,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2070,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2070,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2070,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2070,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2074,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2074,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2074,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2074,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2074,64,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2075,60,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2075,61,Peninsular,OIL,2020,0.17960000000
Peninsular,2075,62,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2075,63,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2075,64,Peninsular,WIND_ON,2020,2.87370000000
