year,asset,dst_region,region,technology,installed,capacity
2059,17,Peninsular,Eastern,GAS_GT,2020,4.96450000000
2059,18,Eastern,Eastern,HYD,2020,37.55480000000
2059,19,Eastern,Eastern,NUCL,2020,9.09260000000
2059,20,Eastern,Eastern,OIL,2020,1.63890000000
2059,21,Eastern,Eastern,WIND_ON,2020,15.53600000000
2059,23,North,North,BIO,2020,0.05050000000
2059,24,North,North,GAS_GT,2020,24.55010000000
2059,25,North,North,HYD,2020,0.15720000000
2059,27,North,North,OIL,2020,0.64550000000
2059,28,North,North,PV_GND,2020,6.37040000000
2059,29,Northeast,Northeast,BIO,2020,0.10660000000
2059,30,Northeast,Northeast,COAL,2020,7.40880000000
2059,31,Northeast,Northeast,GAS_GT,2020,80.59320000000
2059,33,Northeast,Northeast,HYD,2020,0.66230000000
2059,35,Northeast,Northeast,OIL,2020,1.25730000000
2059,36,Northeast,Northeast,PV_GND,2020,2.60430000000
2059,37,Northeast,Northeast,WIND_ON,2020,14.15530000000
2059,39,Northwest,Northwest,GAS_GT,2020,26.21820000000
2059,39,North,Northwest,GAS_GT,2020,7.36500000000
2059,40,Northwest,Northwest,HYD,2020,5.38820000000
2059,41,Northwest,Northwest,OIL,2020,0.31430000000
2059,42,Northwest,Northwest,PV_GND,2020,2.55940000000
2059,43,Northwest,Northwest,WIND_ON,2020,0.01120000000
2059,44,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
2059,45,Peninsular,Peninsular,OIL,2020,0.17960000000
2059,46,Peninsular,Peninsular,PV_GND,2020,7.81290000000
2059,47,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
2059,48,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
2059,49,Western,Western,BIO,2020,0.22450000000
2059,51,Western,Western,COAL,2020,18.80260000000
2059,53,Western,Western,GAS_GT,2020,30.37610000000
2059,53,Northwest,Western,GAS_GT,2020,6.55450000000
2059,55,Western,Western,GEOTH,2020,1.76800000000
2059,56,Western,Western,HYD,2020,27.57530000000
2059,57,Western,Western,OIL,2020,4.63610000000
2059,58,Western,Western,PV_GND,2020,4.32180000000
2059,59,Western,Western,WIND_ON,2020,5.78110000000
2060,0,BajaCalif,BajaCalif,GAS_GT,2020,25.24610000000
2060,1,BajaCalif,BajaCalif,GEOTH,2020,6.06170000000
2060,2,BajaCalif,BajaCalif,OIL,2020,0.02250000000
2060,3,BajaCalif,BajaCalif,PV_GND,2020,0.07860000000
2060,4,BajaCalif,BajaCalif,WIND_ON,2020,0.11230000000
2060,5,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
2060,6,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
2060,7,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
2060,9,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
2060,10,Central,Central,BIO,2020,0.01120000000
2060,11,Central,Central,GAS_GT,2020,46.88880000000
2060,11,Eastern,Central,GAS_GT,2020,12.70500000000
2060,11,Western,Central,GAS_GT,2020,15.18800000000
2060,13,Central,Central,HYD,2020,0.90930000000
2060,14,Central,Central,OIL,2020,1.54910000000
2060,15,Central,Central,PV_GND,2020,0.23570000000
2060,16,Eastern,Eastern,BIO,2020,0.92610000000
2060,17,Eastern,Eastern,GAS_GT,2020,25.41000000000
2060,17,Peninsular,Eastern,GAS_GT,2020,4.96450000000
2060,18,Eastern,Eastern,HYD,2020,37.55480000000
2060,19,Eastern,Eastern,NUCL,2020,9.09260000000
2060,20,Eastern,Eastern,OIL,2020,1.63890000000
2060,21,Eastern,Eastern,WIND_ON,2020,15.53600000000
2060,23,North,North,BIO,2020,0.05050000000
2060,24,North,North,GAS_GT,2020,24.55010000000
2060,25,North,North,HYD,2020,0.15720000000
2060,27,North,North,OIL,2020,0.64550000000
2060,28,North,North,PV_GND,2020,6.37040000000
2060,29,Northeast,Northeast,BIO,2020,0.10660000000
2060,30,Northeast,Northeast,COAL,2020,7.40880000000
2060,31,Northeast,Northeast,GAS_GT,2020,80.59320000000
2060,33,Northeast,Northeast,HYD,2020,0.66230000000
2060,35,Northeast,Northeast,OIL,2020,1.25730000000
2060,36,Northeast,Northeast,PV_GND,2020,2.60430000000
2060,37,Northeast,Northeast,WIND_ON,2020,14.15530000000
2060,39,Northwest,Northwest,GAS_GT,2020,26.21820000000
2060,39,North,Northwest,GAS_GT,2020,7.36500000000
2060,40,Northwest,Northwest,HYD,2020,5.38820000000
2060,41,Northwest,Northwest,OIL,2020,0.31430000000
2060,42,Northwest,Northwest,PV_GND,2020,2.55940000000
2060,43,Northwest,Northwest,WIND_ON,2020,0.01120000000
2060,44,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
2060,45,Peninsular,Peninsular,OIL,2020,0.17960000000
2060,46,Peninsular,Peninsular,PV_GND,2020,7.81290000000
2060,47,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
2060,48,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
2060,49,Western,Western,BIO,2020,0.22450000000
2060,51,Western,Western,COAL,2020,18.80260000000
2060,53,Western,Western,GAS_GT,2020,30.37610000000
2060,53,Northwest,Western,GAS_GT,2020,6.55450000000
2060,55,Western,Western,GEOTH,2020,1.76800000000
2060,56,Western,Western,HYD,2020,27.57530000000
2060,57,Western,Western,OIL,2020,4.63610000000
2060,58,Western,Western,PV_GND,2020,4.32180000000
2060,59,Western,Western,WIND_ON,2020,5.78110000000
