year,asset,dst_region,region,technology,installed,capacity
2064,32,Eastern,Eastern,HYD,2020,37.55480000000
2064,33,Eastern,Eastern,NUCL,2020,9.09260000000
2064,34,Eastern,Eastern,OIL,2020,1.63890000000
2064,36,Eastern,Eastern,WIND_ON,2020,15.53600000000
2064,38,North,North,BIO,2020,0.05050000000
2064,41,North,North,GAS_GT,2020,24.55010000000
2064,43,North,North,HYD,2020,0.15720000000
2064,45,North,North,OIL,2020,0.64550000000
2064,46,North,North,PV_GND,2020,6.37040000000
2064,47,Northeast,Northeast,BIO,2020,0.10660000000
2064,48,Northeast,Northeast,COAL,2020,7.40880000000
2064,49,Northeast,Northeast,GAS_GT,2020,80.59320000000
2064,52,Northeast,Northeast,HYD,2020,0.66230000000
2064,54,Northeast,Northeast,OIL,2020,1.25730000000
2064,55,Northeast,Northeast,PV_GND,2020,2.60430000000
2064,56,Northeast,Northeast,WIND_ON,2020,14.15530000000
2064,59,Northwest,Northwest,GAS_GT,2020,26.21820000000
2064,59,North,Northwest,GAS_GT,2020,7.36500000000
2064,61,Northwest,Northwest,HYD,2020,5.38820000000
2064,63,Northwest,Northwest,OIL,2020,0.31430000000
2064,64,Northwest,Northwest,PV_GND,2020,2.55940000000
2064,65,Northwest,Northwest,WIND_ON,2020,0.01120000000
2064,66,Peninsular,Peninsular,GAS_GT,2020,4.96450000000
2064,67,Peninsular,Peninsular,OIL,2020,0.08980000000
2064,68,Peninsular,Peninsular,PV_GND,2020,3.90650000000
2064,69,Peninsular,Peninsular,PV_RFT,2020,0.03370000000
2064,71,Peninsular,Peninsular,WIND_ON,2020,1.43690000000
2064,73,Western,Western,BIO,2020,0.22450000000
2064,76,Western,Western,COAL,2020,18.80260000000
2064,80,Western,Western,GAS_GT,2020,30.37610000000
2064,80,Northwest,Western,GAS_GT,2020,6.55450000000
2064,82,Western,Western,GEOTH,2020,1.76800000000
2064,83,Western,Western,HYD,2020,27.57530000000
2064,85,Western,Western,OIL,2020,4.63610000000
2064,86,Western,Western,PV_GND,2020,4.32180000000
2064,87,Western,Western,WIND_ON,2020,5.78110000000
2065,0,BajaCalif,BajaCalif,GAS_GT,2020,12.62300000000
2065,1,BajaCalif,BajaCalif,GEOTH,2020,3.03090000000
2065,2,BajaCalif,BajaCalif,OIL,2020,0.01120000000
2065,4,BajaCalif,BajaCalif,PV_GND,2020,0.03930000000
2065,7,BajaCalif,BajaCalif,WIND_ON,2020,0.05610000000
2065,8,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
2065,9,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
2065,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
2065,14,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
2065,15,Central,Central,BIO,2020,0.00560000000
2065,19,Central,Central,GAS_GT,2020,23.44440000000
2065,19,Eastern,Central,GAS_GT,2020,6.35250000000
2065,19,Western,Central,GAS_GT,2020,7.59400000000
2065,21,Central,Central,HYD,2020,0.45460000000
2065,22,Central,Central,OIL,2020,0.77460000000
2065,23,Central,Central,PV_GND,2020,0.11790000000
2065,24,Eastern,Eastern,BIO,2020,0.92610000000
2065,30,Eastern,Eastern,GAS_GT,2020,25.41000000000
2065,30,Peninsular,Eastern,GAS_GT,2020,4.96450000000
2065,32,Eastern,Eastern,HYD,2020,37.55480000000
2065,33,Eastern,Eastern,NUCL,2020,9.09260000000
2065,34,Eastern,Eastern,OIL,2020,1.63890000000
2065,36,Eastern,Eastern,WIND_ON,2020,15.53600000000
2065,38,North,North,BIO,2020,0.05050000000
2065,41,North,North,GAS_GT,2020,24.55010000000
2065,43,North,North,HYD,2020,0.15720000000
2065,45,North,North,OIL,2020,0.64550000000
2065,46,North,North,PV_GND,2020,6.37040000000
2065,47,Northeast,Northeast,BIO,2020,0.10660000000
2065,48,Northeast,Northeast,COAL,2020,7.40880000000
2065,49,Northeast,Northeast,GAS_GT,2020,80.59320000000
2065,52,Northeast,Northeast,HYD,2020,0.66230000000
2065,54,Northeast,Northeast,OIL,2020,1.25730000000
2065,55,Northeast,Northeast,PV_GND,2020,2.60430000000
2065,56,Northeast,Northeast,WIND_ON,2020,14.15530000000
2065,59,Northwest,Northwest,GAS_GT,2020,26.21820000000
2065,59,North,Northwest,GAS_GT,2020,7.36500000000
2065,61,Northwest,Northwest,HYD,2020,5.38820000000
2065,63,Northwest,Northwest,OIL,2020,0.31430000000
2065,64,Northwest,Northwest,PV_GND,2020,2.55940000000
2065,65,Northwest,Northwest,WIND_ON,2020,0.01120000000
2065,66,Peninsular,Peninsular,GAS_GT,2020,4.96450000000
2065,67,Peninsular,Peninsular,OIL,2020,0.08980000000
2065,68,Peninsular,Peninsular,PV_GND,2020,3.90650000000
2065,69,Peninsular,Peninsular,PV_RFT,2020,0.03370000000
2065,71,Peninsular,Peninsular,WIND_ON,2020,1.43690000000
2065,73,Western,Western,BIO,2020,0.22450000000
2065,76,Western,Western,COAL,2020,18.80260000000
2065,80,Western,Western,GAS_GT,2020,30.37610000000
2065,80,Northwest,Western,GAS_GT,2020,6.55450000000
2065,82,Western,Western,GEOTH,2020,1.76800000000
2065,83,Western,Western,HYD,2020,27.57530000000
2065,85,Western,Western,OIL,2020,4.63610000000
2065,86,Western,Western,PV_GND,2020,4.32180000000
2065,87,Western,Western,WIND_ON,2020,5.78110000000
2069,0,BajaCalif,BajaCalif,GAS_GT,2020,12.62300000000
2069,1,BajaCalif,BajaCalif,GEOTH,2020,3.03090000000
2069,2,BajaCalif,BajaCalif,OIL,2020,0.01120000000
2069,4,BajaCalif,BajaCalif,PV_GND,2020,0.03930000000
2069,7,BajaCalif,BajaCalif,WIND_ON,2020,0.05610000000
2069,8,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
2069,9,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
2069,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
2069,14,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
2069,15,Central,Central,BIO,2020,0.00560000000
2069,19,Central,Central,GAS_GT,2020,23.44440000000
2069,19,Eastern,Central,GAS_GT,2020,6.35250000000
2069,19,Western,Central,GAS_GT,2020,7.59400000000
2069,21,Central,Central,HYD,2020,0.45460000000
2069,22,Central,Central,OIL,2020,0.77460000000
2069,23,Central,Central,PV_GND,2020,0.11790000000
2069,24,Eastern,Eastern,BIO,2020,0.92610000000
2069,30,Eastern,Eastern,GAS_GT,2020,25.41000000000
2069,30,Peninsular,Eastern,GAS_GT,2020,4.96450000000
2069,32,Eastern,Eastern,HYD,2020,37.55480000000
2069,33,Eastern,Eastern,NUCL,2020,9.09260000000
2069,34,Eastern,Eastern,OIL,2020,1.63890000000
2069,36,Eastern,Eastern,WIND_ON,2020,15.53600000000
2069,38,North,North,BIO,2020,0.05050000000
2069,41,North,North,GAS_GT,2020,24.55010000000
2069,43,North,North,HYD,2020,0.15720000000
2069,45,North,North,OIL,2020,0.64550000000
2069,46,North,North,PV_GND,2020,6.37040000000
2069,47,Northeast,Northeast,BIO,2020,0.10660000000
2069,48,Northeast,Northeast,COAL,2020,7.40880000000
2069,49,Northeast,Northeast,GAS_GT,2020,80.59320000000
2069,52,Northeast,Northeast,HYD,2020,0.66230000000
2069,54,Northeast,Northeast,OIL,2020,1.25730000000
2069,55,Northeast,Northeast,PV_GND,2020,2.60430000000
2069,56,Northeast,Northeast,WIND_ON,2020,14.15530000000
2069,59,Northwest,Northwest,GAS_GT,2020,26.21820000000
2069,59,North,Northwest,GAS_GT,2020,7.36500000000
2069,61,Northwest,Northwest,HYD,2020,5.38820000000
2069,63,Northwest,Northwest,OIL,2020,0.31430000000
2069,64,Northwest,Northwest,PV_GND,2020,2.55940000000
2069,65,Northwest,Northwest,WIND_ON,2020,0.01120000000
2069,66,Peninsular,Peninsular,GAS_GT,2020,4.96450000000
2069,67,Peninsular,Peninsular,OIL,2020,0.08980000000
2069,68,Peninsular,Peninsular,PV_GND,2020,3.90650000000
2069,69,Peninsular,Peninsular,PV_RFT,2020,0.03370000000
2069,71,Peninsular,Peninsular,WIND_ON,2020,1.43690000000
2069,73,Western,Western,BIO,2020,0.22450000000
2069,76,Western,Western,COAL,2020,18.80260000000
2069,80,Western,Western,GAS_GT,2020,30.37610000000
2069,80,Northwest,Western,GAS_GT,2020,6.55450000000
2069,82,Western,Western,GEOTH,2020,1.76800000000
2069,83,Western,Western,HYD,2020,27.57530000000
2069,85,Western,Western,OIL,2020,4.63610000000
2069,86,Western,Western,PV_GND,2020,4.32180000000
2069,87,Western,Western,WIND_ON,2020,5.78110000000
2070,0,BajaCalif,BajaCalif,GAS_GT,2020,12.62300000000
2070,1,BajaCalif,BajaCalif,GEOTH,2020,3.03090000000
2070,2,BajaCalif,BajaCalif,OIL,2020,0.01120000000
2070,4,BajaCalif,BajaCalif,PV_GND,2020,0.03930000000
2070,7,BajaCalif,BajaCalif,WIND_ON,2020,0.05610000000
2070,8,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
2070,9,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
2070,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
2070,14,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
2070,15,Central,Central,BIO,2020,0.00560000000
2070,19,Central,Central,GAS_GT,2020,23.44440000000
2070,19,Eastern,Central,GAS_GT,2020,6.35250000000
2070,19,Western,Central,GAS_GT,2020,7.59400000000
2070,21,Central,Central,HYD,2020,0.45460000000
2070,22,Central,Central,OIL,2020,0.77460000000
2070,23,Central,Central,PV_GND,2020,0.11790000000
2070,24,Eastern,Eastern,BIO,2020,0.92610000000
2070,30,Eastern,Eastern,GAS_GT,2020,25.41000000000
2070,30,Peninsular,Eastern,GAS_GT,2020,4.96450000000
2070,32,Eastern,Eastern,HYD,2020,37.55480000000
2070,33,Eastern,Eastern,NUCL,2020,9.09260000000
2070,34,Eastern,Eastern,OIL,2020,1.63890000000
2070,36,Eastern,Eastern,WIND_ON,2020,15.53600000000
2070,38,North,North,BIO,2020,0.05050000000
2070,41,North,North,GAS_GT,2020,24.55010000000
2070,43,North,North,HYD,2020,0.15720000000
2070,45,North,North,OIL,2020,0.64550000000
2070,46,North,North,PV_GND,2020,6.37040000000
2070,47,Northeast,Northeast,BIO,2020,0.10660000000
2070,48,Northeast,Northeast,COAL,2020,7.40880000000
2070,49,Northeast,Northeast,GAS_GT,2020,80.59320000000
2070,52,Northeast,Northeast,HYD,2020,0.66230000000
2070,54,Northeast,Northeast,OIL,2020,1.25730000000
2070,55,Northeast,Northeast,PV_GND,2020,2.60430000000
2070,56,Northeast,Northeast,WIND_ON,2020,14.15530000000
2070,59,Northwest,Northwest,GAS_GT,2020,26.21820000000
2070,59,North,Northwest,GAS_GT,2020,7.36500000000
2070,61,Northwest,Northwest,HYD,2020,5.38820000000
2070,63,Northwest,Northwest,OIL,2020,0.31430000000
2070,64,Northwest,Northwest,PV_GND,2020,2.55940000000
2070,65,Northwest,Northwest,WIND_ON,2020,0.01120000000
2070,66,Peninsular,Peninsular,GAS_GT,2020,4.96450000000
2070,67,Peninsular,Peninsular,OIL,2020,0.08980000000
2070,68,Peninsular,Peninsular,PV_GND,2020,3.90650000000
2070,69,Peninsular,Peninsular,PV_RFT,2020,0.03370000000
2070,71,Peninsular,Peninsular,WIND_ON,2020,1.43690000000
2070,73,Western,Western,BIO,2020,0.22450000000
2070,76,Western,Western,COAL,2020,18.80260000000
2070,80,Western,Western,GAS_GT,2020,30.37610000000
2070,80,Northwest,Western,GAS_GT,2020,6.55450000000
2070,82,Western,Western,GEOTH,2020,1.76800000000
2070,83,Western,Western,HYD,2020,27.57530000000
2070,85,Western,Western,OIL,2020,4.63610000000
2070,86,Western,Western,PV_GND,2020,4.32180000000
2070,87,Western,Western,WIND_ON,2020,5.78110000000
