year,dst_region,asset,region,technology,installed,capacity
2069,Central,20,BajaCalifSouth,PV_GND,2040,1000.00000000000
2069,Central,21,BajaCalifSouth,PV_GND,2045,1000.00000000000
2069,Central,22,BajaCalifSouth,PV_GND,2050,1000.00000000000
2069,Central,106,Western,GAS_GT,2040,1000.00000000000
2069,Central,107,Western,GAS_GT,2045,1000.00000000000
2069,Eastern,20,BajaCalifSouth,PV_GND,2040,771.28720000000
2069,Eastern,21,BajaCalifSouth,PV_GND,2045,829.71540000000
2069,Eastern,22,BajaCalifSouth,PV_GND,2050,864.97190000000
2069,Eastern,41,Eastern,GAS_GT,2040,176.60160000000
2069,Eastern,42,Eastern,GAS_GT,2045,176.60160000000
2069,Eastern,43,Eastern,GAS_GT,2050,176.60160000000
2069,Eastern,108,Western,GAS_GT,2050,176.60160000000
2069,Western,100,Western,GAS_CC,2040,299.02280000000
2069,Western,101,Western,GAS_CC,2045,1286.76710000000
2069,Northeast,70,Northeast,HYD,2040,13.17120000000
2069,Northeast,71,Northeast,HYD,2045,9.87840000000
2069,Northeast,84,Northwest,HYD,2040,264.08660000000
2069,Northeast,85,Northwest,HYD,2045,3050.43890000000
2069,BajaCalif,7,BajaCalif,PV_GND,2050,1000.00000000000
2069,BajaCalif,11,BajaCalif,PV_RFT,2040,1000.00000000000
2069,BajaCalif,12,BajaCalif,PV_RFT,2045,1000.00000000000
2069,BajaCalifSouth,25,BajaCalifSouth,PV_RFT,2040,4.73960000000
2069,BajaCalifSouth,26,BajaCalifSouth,PV_RFT,2045,3.55470000000
2069,Peninsular,54,North,GAS_GT,2050,1000.00000000000
2069,Peninsular,63,Northeast,GAS_GT,2040,895.05710000000
2069,Peninsular,64,Northeast,GAS_GT,2045,1000.00000000000
2069,Peninsular,65,Northeast,GAS_GT,2050,1000.00000000000
2069,Peninsular,79,Northwest,GAS_GT,2040,1000.00000000000
2069,Peninsular,80,Northwest,GAS_GT,2045,1000.00000000000
2069,Peninsular,107,Western,GAS_GT,2045,162.89980000000
2070,Central,6,BajaCalif,PV_GND,2045,1000.00000000000
2070,Central,7,BajaCalif,PV_GND,2050,1000.00000000000
2070,Central,21,BajaCalifSouth,PV_GND,2045,1000.00000000000
2070,Central,22,BajaCalifSouth,PV_GND,2050,1000.00000000000
2070,Central,107,Western,GAS_GT,2045,1000.00000000000
2070,Eastern,21,BajaCalifSouth,PV_GND,2045,829.71540000000
2070,Eastern,22,BajaCalifSouth,PV_GND,2050,864.97190000000
2070,Eastern,42,Eastern,GAS_GT,2045,176.60160000000
2070,Eastern,43,Eastern,GAS_GT,2050,176.60160000000
2070,Eastern,108,Western,GAS_GT,2050,176.60160000000
2070,Western,101,Western,GAS_CC,2045,1286.76710000000
2070,Northeast,71,Northeast,HYD,2045,9.87840000000
2070,Northeast,85,Northwest,HYD,2045,3050.43890000000
2070,BajaCalif,7,BajaCalif,PV_GND,2050,1000.00000000000
2070,BajaCalif,12,BajaCalif,PV_RFT,2045,1000.00000000000
2070,BajaCalifSouth,26,BajaCalifSouth,PV_RFT,2045,3.55470000000
2070,Peninsular,54,North,GAS_GT,2050,1000.00000000000
2070,Peninsular,64,Northeast,GAS_GT,2045,1000.00000000000
2070,Peninsular,65,Northeast,GAS_GT,2050,1000.00000000000
2070,Peninsular,80,Northwest,GAS_GT,2045,1000.00000000000
2070,Peninsular,107,Western,GAS_GT,2045,162.89980000000
2074,Central,6,BajaCalif,PV_GND,2045,1000.00000000000
2074,Central,7,BajaCalif,PV_GND,2050,1000.00000000000
2074,Central,21,BajaCalifSouth,PV_GND,2045,1000.00000000000
2074,Central,22,BajaCalifSouth,PV_GND,2050,1000.00000000000
2074,Central,107,Western,GAS_GT,2045,1000.00000000000
2074,Eastern,21,BajaCalifSouth,PV_GND,2045,829.71540000000
2074,Eastern,22,BajaCalifSouth,PV_GND,2050,864.97190000000
2074,Eastern,42,Eastern,GAS_GT,2045,176.60160000000
2074,Eastern,43,Eastern,GAS_GT,2050,176.60160000000
2074,Eastern,108,Western,GAS_GT,2050,176.60160000000
2074,Western,101,Western,GAS_CC,2045,1286.76710000000
2074,Northeast,71,Northeast,HYD,2045,9.87840000000
2074,Northeast,85,Northwest,HYD,2045,3050.43890000000
2074,BajaCalif,7,BajaCalif,PV_GND,2050,1000.00000000000
2074,BajaCalif,12,BajaCalif,PV_RFT,2045,1000.00000000000
2074,BajaCalifSouth,26,BajaCalifSouth,PV_RFT,2045,3.55470000000
2074,Peninsular,54,North,GAS_GT,2050,1000.00000000000
2074,Peninsular,64,Northeast,GAS_GT,2045,1000.00000000000
2074,Peninsular,65,Northeast,GAS_GT,2050,1000.00000000000
2074,Peninsular,80,Northwest,GAS_GT,2045,1000.00000000000
2074,Peninsular,107,Western,GAS_GT,2045,162.89980000000
2075,Central,7,BajaCalif,PV_GND,2050,1000.00000000000
2075,Central,22,BajaCalifSouth,PV_GND,2050,1000.00000000000
2075,Eastern,22,BajaCalifSouth,PV_GND,2050,864.97190000000
2075,Eastern,43,Eastern,GAS_GT,2050,176.60160000000
2075,Eastern,108,Western,GAS_GT,2050,176.60160000000
2075,BajaCalif,7,BajaCalif,PV_GND,2050,1000.00000000000
2075,Peninsular,54,North,GAS_GT,2050,1000.00000000000
2075,Peninsular,65,Northeast,GAS_GT,2050,1000.00000000000
2079,Central,7,BajaCalif,PV_GND,2050,1000.00000000000
2079,Central,22,BajaCalifSouth,PV_GND,2050,1000.00000000000
2079,Eastern,22,BajaCalifSouth,PV_GND,2050,864.97190000000
2079,Eastern,43,Eastern,GAS_GT,2050,176.60160000000
2079,Eastern,108,Western,GAS_GT,2050,176.60160000000
2079,BajaCalif,7,BajaCalif,PV_GND,2050,1000.00000000000
2079,Peninsular,54,North,GAS_GT,2050,1000.00000000000
2079,Peninsular,65,Northeast,GAS_GT,2050,1000.00000000000
