timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'afternoon')",pcoal,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",pcoal,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,Central,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,Western,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,North,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",naphtha,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",keroj,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,Central,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,Western,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,North,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hfo,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",ngl,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",msw,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,Central,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,Western,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,North,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",hardcoal,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",encrops,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,Central,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,Western,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,North,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",agrires,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",algae,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",algae,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Central,10.98280000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Eastern,10.03840000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Western,5.91300000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Northwest,6.72400000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,North,3.63260000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Northeast,3.45970000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,BajaCalif,3.13670000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,BajaCalifSouth,6.58260000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,Peninsular,3.35260000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Central,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Western,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,North,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",oil,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Central,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Eastern,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Central,3.95010000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Eastern,3.95010000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Western,3.95010000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Northwest,3.95010000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,North,150.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Northeast,3.95010000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,BajaCalif,150.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,BajaCalifSouth,150.00000000000,2025
"('all-year', 'all-week', 'afternoon')",hydrogen,Peninsular,150.00000000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,Central,2.52030000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,Eastern,2.52030000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,Western,2.52030000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,Northwest,2.52030000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,North,17.29100000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,Northeast,2.52030000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,BajaCalif,17.29100000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,BajaCalifSouth,17.29100000000,2025
"('all-year', 'all-week', 'afternoon')",diesel,Peninsular,17.29100000000,2025
"('all-year', 'all-week', 'afternoon')",cement,Central,14.34530000000,2025
"('all-year', 'all-week', 'afternoon')",cement,Eastern,10.78810000000,2025
"('all-year', 'all-week', 'afternoon')",cement,Western,12.94450000000,2025
"('all-year', 'all-week', 'afternoon')",cement,Northwest,11.85880000000,2025
"('all-year', 'all-week', 'afternoon')",cement,North,11.42620000000,2025
"('all-year', 'all-week', 'afternoon')",cement,Northeast,10.78810000000,2025
"('all-year', 'all-week', 'afternoon')",cement,BajaCalif,10.78810000000,2025
"('all-year', 'all-week', 'afternoon')",cement,BajaCalifSouth,12.27180000000,2025
"('all-year', 'all-week', 'afternoon')",cement,Peninsular,14.34530000000,2025
"('all-year', 'all-week', 'afternoon')",cars,Central,13.95830000000,2025
"('all-year', 'all-week', 'afternoon')",cars,Eastern,10.27200000000,2025
"('all-year', 'all-week', 'afternoon')",cars,Western,12.50670000000,2025
"('all-year', 'all-week', 'afternoon')",cars,Northwest,11.38160000000,2025
"('all-year', 'all-week', 'afternoon')",cars,North,10.93340000000,2025
"('all-year', 'all-week', 'afternoon')",cars,Northeast,10.27200000000,2025
"('all-year', 'all-week', 'afternoon')",cars,BajaCalif,10.27200000000,2025
"('all-year', 'all-week', 'afternoon')",cars,BajaCalifSouth,11.80960000000,2025
"('all-year', 'all-week', 'afternoon')",cars,Peninsular,13.95830000000,2025
"('all-year', 'all-week', 'afternoon')",appl,Central,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,Eastern,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,Western,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,Northwest,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,North,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,Northeast,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,BajaCalif,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,BajaCalifSouth,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",appl,Peninsular,3.67330000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,Central,8.26470000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,Eastern,9.55650000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,Western,24.22440000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,Northwest,9.32060000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,North,8.07270000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,Northeast,0.62040000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,BajaCalif,0.08830000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,BajaCalifSouth,0.08810000000,2025
"('all-year', 'all-week', 'afternoon')",fruits,Peninsular,0.25860000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,Central,8.26470000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,Eastern,9.55650000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,Western,24.22440000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,Northwest,9.32060000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,North,8.07270000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,Northeast,0.62040000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,BajaCalif,0.08830000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,BajaCalifSouth,0.08810000000,2025
"('all-year', 'all-week', 'afternoon')",vegt,Peninsular,0.25860000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,Central,4.85930000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,Eastern,22.46150000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,Western,34.11580000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,Northwest,7.98660000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,North,7.60920000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,Northeast,2.61110000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,BajaCalif,1.36990000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,BajaCalifSouth,0.17900000000,2025
"('all-year', 'all-week', 'afternoon')",livestock,Peninsular,4.87970000000,2025
"('all-year', 'all-week', 'afternoon')",milk,Central,1.99590000000,2025
"('all-year', 'all-week', 'afternoon')",milk,Eastern,9.03680000000,2025
"('all-year', 'all-week', 'afternoon')",milk,Western,13.69860000000,2025
"('all-year', 'all-week', 'afternoon')",milk,Northwest,3.24690000000,2025
"('all-year', 'all-week', 'afternoon')",milk,North,3.09590000000,2025
"('all-year', 'all-week', 'afternoon')",milk,Northeast,1.09670000000,2025
"('all-year', 'all-week', 'afternoon')",milk,BajaCalif,0.60020000000,2025
"('all-year', 'all-week', 'afternoon')",milk,BajaCalifSouth,0.12380000000,2025
"('all-year', 'all-week', 'afternoon')",milk,Peninsular,2.00410000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,Central,2.95040000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,Eastern,13.51170000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,Western,20.50430000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,Northwest,4.82680000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,North,4.60030000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,Northeast,1.60150000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,BajaCalif,0.85680000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,BajaCalifSouth,0.14220000000,2025
"('all-year', 'all-week', 'afternoon')",other_agr,Peninsular,2.96260000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,Central,4.17570000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,Eastern,4.82160000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,Western,12.15560000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,Northwest,4.70360000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,North,4.07970000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,Northeast,0.35350000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,BajaCalif,0.08750000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,BajaCalifSouth,0.08740000000,2025
"('all-year', 'all-week', 'afternoon')",seeds,Peninsular,0.17260000000,2025
"('all-year', 'all-week', 'afternoon')",plants,Central,6.90170000000,2025
"('all-year', 'all-week', 'afternoon')",plants,Eastern,7.97820000000,2025
"('all-year', 'all-week', 'afternoon')",plants,Western,20.20150000000,2025
"('all-year', 'all-week', 'afternoon')",plants,Northwest,7.78160000000,2025
"('all-year', 'all-week', 'afternoon')",plants,North,6.74170000000,2025
"('all-year', 'all-week', 'afternoon')",plants,Northeast,0.53140000000,2025
"('all-year', 'all-week', 'afternoon')",plants,BajaCalif,0.08810000000,2025
"('all-year', 'all-week', 'afternoon')",plants,BajaCalifSouth,0.08790000000,2025
"('all-year', 'all-week', 'afternoon')",plants,Peninsular,0.22990000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",lp_gas,Central,2.82680000000,2025
"('all-year', 'all-week', 'afternoon')",lp_gas,Eastern,2.82680000000,2025
"('all-year', 'all-week', 'afternoon')",lp_gas,Western,2.82680000000,2025
"('all-year', 'all-week', 'afternoon')",lp_gas,Northwest,2.82680000000,2025
"('all-year', 'all-week', 'afternoon')",lp_gas,Northeast,2.82680000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,Central,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,Western,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,North,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",methanol,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,Central,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,Western,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,North,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",sfuel,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,Central,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,Western,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,North,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",pcoal,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,Central,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,Western,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,North,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",naphtha,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,Central,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,Western,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,North,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",keroj,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,Central,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,Western,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,North,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hfo,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,Central,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,Western,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,North,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",ngl,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,Central,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,Western,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,North,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",msw,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,Central,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,Eastern,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,Western,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,Northwest,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,North,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,Northeast,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,BajaCalif,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,BajaCalifSouth,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",hardcoal,Peninsular,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,Central,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,Western,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,North,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'early-peak')",encrops,BajaCalifSouth,17.00000000000,2025
