year,dst_region,asset,region,technology,installed,capacity
2060,Northwest,60,Northwest,HYD,2020,5.38820000000
2060,Northwest,62,Northwest,OIL,2020,0.31430000000
2060,Northwest,63,Northwest,PV_GND,2020,2.55940000000
2060,Northwest,64,Northwest,WIND_ON,2020,0.01120000000
2060,Northwest,79,Western,GAS_GT,2020,6.55450000000
2060,North,38,North,BIO,2020,0.05050000000
2060,North,41,North,GAS_GT,2020,24.55010000000
2060,North,43,North,HYD,2020,0.15720000000
2060,North,45,North,OIL,2020,0.64550000000
2060,North,46,North,PV_GND,2020,6.37040000000
2060,North,58,Northwest,GAS_GT,2020,7.36500000000
2060,Northeast,47,Northeast,BIO,2020,0.10660000000
2060,Northeast,48,Northeast,COAL,2020,7.40880000000
2060,Northeast,49,Northeast,GAS_GT,2020,80.59320000000
2060,Northeast,51,Northeast,HYD,2020,0.66230000000
2060,Northeast,53,Northeast,OIL,2020,1.25730000000
2060,Northeast,54,Northeast,PV_GND,2020,2.60430000000
2060,Northeast,55,Northeast,WIND_ON,2020,14.15530000000
2060,BajaCalif,0,BajaCalif,GAS_GT,2020,12.62300000000
2060,BajaCalif,1,BajaCalif,GEOTH,2020,3.03090000000
2060,BajaCalif,2,BajaCalif,OIL,2020,0.01120000000
2060,BajaCalif,4,BajaCalif,PV_GND,2020,0.03930000000
2060,BajaCalif,7,BajaCalif,WIND_ON,2020,0.05610000000
2060,BajaCalifSouth,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
2060,BajaCalifSouth,9,BajaCalifSouth,OIL,2020,2.66600000000
2060,BajaCalifSouth,11,BajaCalifSouth,PV_GND,2020,0.46590000000
2060,BajaCalifSouth,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
2060,Peninsular,30,Eastern,GAS_GT,2020,4.96450000000
2060,Peninsular,65,Peninsular,GAS_GT,2020,4.96450000000
2060,Peninsular,66,Peninsular,OIL,2020,0.08980000000
2060,Peninsular,67,Peninsular,PV_GND,2020,3.90650000000
2060,Peninsular,68,Peninsular,PV_RFT,2020,0.03370000000
2060,Peninsular,70,Peninsular,WIND_ON,2020,1.43690000000
2064,Central,15,Central,BIO,2020,0.00560000000
2064,Central,19,Central,GAS_GT,2020,23.44440000000
2064,Central,21,Central,HYD,2020,0.45460000000
2064,Central,22,Central,OIL,2020,0.77460000000
2064,Central,23,Central,PV_GND,2020,0.11790000000
2064,Eastern,19,Central,GAS_GT,2020,6.35250000000
2064,Eastern,24,Eastern,BIO,2020,0.92610000000
2064,Eastern,30,Eastern,GAS_GT,2020,25.41000000000
2064,Eastern,32,Eastern,HYD,2020,37.55480000000
2064,Eastern,33,Eastern,NUCL,2020,9.09260000000
2064,Eastern,34,Eastern,OIL,2020,1.63890000000
2064,Eastern,36,Eastern,WIND_ON,2020,15.53600000000
2064,Western,19,Central,GAS_GT,2020,7.59400000000
2064,Western,72,Western,BIO,2020,0.22450000000
2064,Western,75,Western,COAL,2020,18.80260000000
2064,Western,79,Western,GAS_GT,2020,30.37610000000
2064,Western,81,Western,GEOTH,2020,1.76800000000
2064,Western,82,Western,HYD,2020,27.57530000000
2064,Western,84,Western,OIL,2020,4.63610000000
2064,Western,85,Western,PV_GND,2020,4.32180000000
2064,Western,86,Western,WIND_ON,2020,5.78110000000
2064,Northwest,58,Northwest,GAS_GT,2020,26.21820000000
2064,Northwest,60,Northwest,HYD,2020,5.38820000000
2064,Northwest,62,Northwest,OIL,2020,0.31430000000
2064,Northwest,63,Northwest,PV_GND,2020,2.55940000000
2064,Northwest,64,Northwest,WIND_ON,2020,0.01120000000
2064,Northwest,79,Western,GAS_GT,2020,6.55450000000
2064,North,38,North,BIO,2020,0.05050000000
2064,North,41,North,GAS_GT,2020,24.55010000000
2064,North,43,North,HYD,2020,0.15720000000
2064,North,45,North,OIL,2020,0.64550000000
2064,North,46,North,PV_GND,2020,6.37040000000
2064,North,58,Northwest,GAS_GT,2020,7.36500000000
2064,Northeast,47,Northeast,BIO,2020,0.10660000000
2064,Northeast,48,Northeast,COAL,2020,7.40880000000
2064,Northeast,49,Northeast,GAS_GT,2020,80.59320000000
2064,Northeast,51,Northeast,HYD,2020,0.66230000000
2064,Northeast,53,Northeast,OIL,2020,1.25730000000
2064,Northeast,54,Northeast,PV_GND,2020,2.60430000000
2064,Northeast,55,Northeast,WIND_ON,2020,14.15530000000
2064,BajaCalif,0,BajaCalif,GAS_GT,2020,12.62300000000
2064,BajaCalif,1,BajaCalif,GEOTH,2020,3.03090000000
2064,BajaCalif,2,BajaCalif,OIL,2020,0.01120000000
2064,BajaCalif,4,BajaCalif,PV_GND,2020,0.03930000000
2064,BajaCalif,7,BajaCalif,WIND_ON,2020,0.05610000000
2064,BajaCalifSouth,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
2064,BajaCalifSouth,9,BajaCalifSouth,OIL,2020,2.66600000000
2064,BajaCalifSouth,11,BajaCalifSouth,PV_GND,2020,0.46590000000
2064,BajaCalifSouth,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
2064,Peninsular,30,Eastern,GAS_GT,2020,4.96450000000
2064,Peninsular,65,Peninsular,GAS_GT,2020,4.96450000000
2064,Peninsular,66,Peninsular,OIL,2020,0.08980000000
2064,Peninsular,67,Peninsular,PV_GND,2020,3.90650000000
2064,Peninsular,68,Peninsular,PV_RFT,2020,0.03370000000
2064,Peninsular,70,Peninsular,WIND_ON,2020,1.43690000000
2065,Central,15,Central,BIO,2020,0.00560000000
2065,Central,19,Central,GAS_GT,2020,23.44440000000
2065,Central,21,Central,HYD,2020,0.45460000000
2065,Central,22,Central,OIL,2020,0.77460000000
2065,Central,23,Central,PV_GND,2020,0.11790000000
2065,Eastern,19,Central,GAS_GT,2020,6.35250000000
2065,Eastern,24,Eastern,BIO,2020,0.92610000000
2065,Eastern,30,Eastern,GAS_GT,2020,25.41000000000
2065,Eastern,32,Eastern,HYD,2020,37.55480000000
2065,Eastern,33,Eastern,NUCL,2020,9.09260000000
2065,Eastern,34,Eastern,OIL,2020,1.63890000000
2065,Eastern,36,Eastern,WIND_ON,2020,15.53600000000
2065,Western,19,Central,GAS_GT,2020,7.59400000000
2065,Western,72,Western,BIO,2020,0.22450000000
2065,Western,75,Western,COAL,2020,18.80260000000
2065,Western,79,Western,GAS_GT,2020,30.37610000000
2065,Western,81,Western,GEOTH,2020,1.76800000000
2065,Western,82,Western,HYD,2020,27.57530000000
2065,Western,84,Western,OIL,2020,4.63610000000
2065,Western,85,Western,PV_GND,2020,4.32180000000
2065,Western,86,Western,WIND_ON,2020,5.78110000000
2065,Northwest,58,Northwest,GAS_GT,2020,26.21820000000
2065,Northwest,60,Northwest,HYD,2020,5.38820000000
2065,Northwest,62,Northwest,OIL,2020,0.31430000000
2065,Northwest,63,Northwest,PV_GND,2020,2.55940000000
2065,Northwest,64,Northwest,WIND_ON,2020,0.01120000000
2065,Northwest,79,Western,GAS_GT,2020,6.55450000000
2065,North,38,North,BIO,2020,0.05050000000
2065,North,41,North,GAS_GT,2020,24.55010000000
2065,North,43,North,HYD,2020,0.15720000000
2065,North,45,North,OIL,2020,0.64550000000
2065,North,46,North,PV_GND,2020,6.37040000000
2065,North,58,Northwest,GAS_GT,2020,7.36500000000
2065,Northeast,47,Northeast,BIO,2020,0.10660000000
2065,Northeast,48,Northeast,COAL,2020,7.40880000000
2065,Northeast,49,Northeast,GAS_GT,2020,80.59320000000
2065,Northeast,51,Northeast,HYD,2020,0.66230000000
2065,Northeast,53,Northeast,OIL,2020,1.25730000000
2065,Northeast,54,Northeast,PV_GND,2020,2.60430000000
2065,Northeast,55,Northeast,WIND_ON,2020,14.15530000000
2065,BajaCalif,0,BajaCalif,GAS_GT,2020,12.62300000000
2065,BajaCalif,1,BajaCalif,GEOTH,2020,3.03090000000
2065,BajaCalif,2,BajaCalif,OIL,2020,0.01120000000
2065,BajaCalif,4,BajaCalif,PV_GND,2020,0.03930000000
2065,BajaCalif,7,BajaCalif,WIND_ON,2020,0.05610000000
2065,BajaCalifSouth,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
2065,BajaCalifSouth,9,BajaCalifSouth,OIL,2020,2.66600000000
2065,BajaCalifSouth,11,BajaCalifSouth,PV_GND,2020,0.46590000000
2065,BajaCalifSouth,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
2065,Peninsular,30,Eastern,GAS_GT,2020,4.96450000000
2065,Peninsular,65,Peninsular,GAS_GT,2020,4.96450000000
2065,Peninsular,66,Peninsular,OIL,2020,0.08980000000
2065,Peninsular,67,Peninsular,PV_GND,2020,3.90650000000
2065,Peninsular,68,Peninsular,PV_RFT,2020,0.03370000000
2065,Peninsular,70,Peninsular,WIND_ON,2020,1.43690000000
